cells index,poly,cate_id,cate_text,vietocr_text,group_id
49,"[140, 678, 148, 678, 148, 690, 140, 690]",0,OTHER,2,49
50,"[37, 709, 282, 706, 282, 726, 38, 730]",0,OTHER,291017230000 bia sài gòn NT,50
51,"[282, 736, 342, 736, 342, 756, 282, 756]",0,OTHER,"10,000",51
52,"[34, 736, 138, 736, 138, 758, 34, 756]",0,OTHER,Giá đăng ký:,52
53,"[390, 766, 464, 766, 464, 786, 390, 786]",0,OTHER,"232,008",53
54,"[180, 766, 218, 766, 218, 784, 180, 784]",0,OTHER,hop,54
55,"[32, 766, 146, 766, 146, 784, 32, 786]",0,OTHER,Giá bán: 24,55
56,"[290, 766, 340, 766, 340, 788, 290, 788]",0,OTHER,"19,667",56
57,"[30, 800, 420, 802, 420, 822, 30, 822]",0,OTHER,291009420000 Thuốc lá Thăng Long mềm NT,57
58,"[26, 830, 130, 832, 130, 854, 26, 850]",0,OTHER,Giá đăng ký 1,58
59,"[294, 832, 344, 832, 344, 854, 294, 854]",0,OTHER,"8,500",59
60,"[24, 862, 98, 862, 98, 882, 24, 882]",0,OTHER,Giá bán:,60
61,"[120, 866, 144, 866, 144, 880, 120, 882]",0,OTHER,10,61
62,"[178, 864, 214, 864, 214, 882, 178, 882]",0,OTHER,GOIL,62
63,"[294, 866, 344, 864, 344, 884, 294, 884]",0,OTHER,"8,300",63
64,"[406, 864, 470, 864, 470, 886, 406, 886]",0,OTHER,"83,000",64
65,"[17, 889, 92, 896, 92, 916, 12, 913]",0,OTHER,Tổng số:,65
66,"[146, 902, 168, 902, 168, 920, 146, 920]",0,OTHER,74,66
67,"[14, 919, 109, 928, 107, 951, 12, 944]",0,OTHER,Tổng cộng,67
68,"[400, 926, 476, 928, 476, 948, 400, 948]",0,OTHER,"799,008",68
69,"[12, 961, 94, 968, 94, 990, 8, 985]",18,TOTAL_COST,Tổng tiền,69
70,"[402, 970, 478, 970, 478, 992, 402, 992]",18,TOTAL_COST,"799,008",70
71,"[8, 996, 150, 1000, 150, 1022, 8, 1018]",0,OTHER,Tiền khách trả:,71
72,"[404, 1004, 480, 1004, 480, 1022, 404, 1022]",0,OTHER,"799,008",72
73,"[232, 1008, 272, 1008, 272, 1022, 232, 1022]",0,OTHER,VND,73
